249,2.85683312537858
250,2.85722384510172
251,2.85761397015059
252,2.85800350106179
253,2.85839243838217
254,2.85878078266939
255,2.8591685344914306
256,2.85955569442685
257,2.85994226306481
258,2.86032824100557
259,2.86071362885989
260,2.86109842724935
261,2.86148263680669
262,2.86186625817573
263,2.8622492920111906
264,2.86263173897919
265,2.86301359975676
266,2.86339487503265
267,2.86377556550697
268,2.86415567189097
269,2.8645351949079294
270,2.86491413529257
271,2.8652924937913
272,2.86567027116232
273,2.86604746817594
274,2.8664240856143106
275,2.8668001242716
276,2.86717558495419
277,2.86755046848075
278,2.86792477568218
279,2.86829850740192
280,2.86867166449574
281,2.86904424783211
282,2.86941625829232
283,2.86978769677017
284,2.87015856417251
285,2.87052886141896
286,2.8708985894425494
287,2.8712677491891494
288,2.87163634161798
289,2.87200436770159
290,2.87237182842608
291,2.87273872479103
292,2.87310505780956
293,2.87347082850851
294,2.87383603792898
295,2.8742006871255
296,2.87456477716696
297,2.87492830913639
298,2.87529128413099
299,2.8756537032623
300,2.87601556765647
301,2.87637687845424
302,2.87673763681088
303,2.87709784389674
304,2.87745750089687
305,2.87781660901143
306,2.87817516945567
307,2.87853318346021
308,2.87889065227108
309,2.87924757714963
310,2.87960395937295
311,2.87995980023378
312,2.88031510104081
313,2.88066986311869
314,2.88102408780808
315,2.88137777646594
316,2.88173093046547
317,2.88208355119644
318,2.88243564006528
319,2.88278719849485
320,2.88313822792513
321,2.88348872981292
322,2.88383870563219
323,2.8841881568741
324,2.88453708504726
325,2.88488549167764
326,2.88523337830887
327,2.88558074650251
328,2.88592759783779
329,2.88627393391205
330,2.88661975634082
331,2.88696506675803
332,2.88730986681589
333,2.88765415818522
334,2.88799794255567
335,2.88834122163575
336,2.88868399715286
337,2.88902627085363
338,2.88936804450398
339,2.88970931988939
340,2.89005009881476
341,2.8903903831047506
342,2.89073017460405
343,2.89106947517724
344,2.89140828670918
345,2.89174661110499
346,2.89208445029032
347,2.89242180621144
348,2.89275868083549
349,2.89309507615042
350,2.89343099416554
351,2.89376643691116
352,2.89410140643905
353,2.89443590482268
354,2.89476993415725
355,2.89510349655967
356,2.89543659416911
357,2.89576922914686
358,2.8961014036766306
359,2.89643311996474
360,2.89676438023998
361,2.8970951867543
362,2.8974255417825
363,2.89775544762266
364,2.89808490659623
365,2.89841392104813
366,2.8987424933471706
367,2.89907062588585
368,2.89939832108073
369,2.89972558137268
370,2.90005240922695
371,2.90037880713338
372,2.90070477760638
373,2.90103032318546
374,2.90135544643513
375,2.90168014994522
376,2.90200443633094
377,2.90232830823312
378,2.90265176831843
379,2.90297481927942
380,2.90329746383499
381,2.90361970473011
382,2.90394154473644
383,2.90426298665234
384,2.90458403330291
385,2.90490468754041
386,2.90522495224433
387,2.90554483032166
388,2.90586432470689
389,2.90618343836221
390,2.9065021742781294
391,2.90682053547303
392,2.90713852499373
393,2.90745614591569
394,2.90777340134298
395,2.90809029440869
396,2.90840682827494
397,2.90872300613326
398,2.90903883120464
399,2.90935430673973
400,2.90966943601909
401,2.90998422235331
402,2.91029866908337
403,2.91061277958061
404,2.91092655724712
405,2.9112400055158
406,2.91155312785062
407,2.91186592774679
408,2.9121784087311
409,2.9124905743617906
410,2.91280242822914
411,2.91311397395539
412,2.91342521519511
413,2.91373615563531
414,2.9140467989956
415,2.91435714902864
416,2.9146672095199
417,2.9149769842884
418,2.91528647718652
419,2.91559569210031
420,2.91590463294988
421,2.91621330368935
422,2.91652170830713
423,2.91682985082617
424,2.9171377353043506
425,2.91744536583438
426,2.91775274654409
427,2.91805988159684
428,2.91836677519149
429,2.91867343156294
430,2.91897985498181
431,2.91928604975528
432,2.9195920202269
433,2.91989777077689
434,2.92020330582256
435,2.92050862981817
436,2.92081374725557
437,2.9211186626641
438,2.9214233806109906
439,2.92172790570148
440,2.92203224257926
441,2.92233639592638
442,2.92264037046377
443,2.92294417095132
444,2.92324780218818
445,2.92355126901304
446,2.92385457630415
447,2.92415772897991
448,2.9244607319988
449,2.92476359035982
450,2.92506630910262
451,2.92536889330786
452,2.92567134809732
453,2.92597367863433
454,2.9262758901238106
455,2.92657798781275
456,2.92687997699035
457,2.9271818629881894
458,2.92748365118071
459,2.92778534698534
460,2.92808695586272
461,2.9283884833171494
462,2.9286899348967
463,2.92899131619347
464,2.92929263284408
465,2.92959389052972
466,2.92989509497646
467,2.93019625195573
468,2.93049736728434
469,2.93079844682499
470,2.93109949648643
471,2.93140052222384
472,2.93170153003905
473,2.93200252598094
474,2.93230351614563
475,2.93260450667688
476,2.93290550376642
477,2.93320651365412
478,2.93350754262849
479,2.93380859702689
480,2.93410968323591
481,2.93441080769165
482,2.93471197688013
483,2.93501319733749
484,2.93531447565053
485,2.93561581845688
486,2.93591723244541
487,2.93621872435669
488,2.93652030098311
489,2.93682196916946
490,2.93712373581323
491,2.93742560786491
492,2.9377275923285
493,2.93802969626174
494,2.93833192677661
495,2.93863429103967
496,2.9389367962724706
497,2.93923944975194
498,2.93954225881077
499,2.93984523083787
500,2.9401483732788
501,2.94045169363606
502,2.94075519946966
503,2.94105889839752
504,2.94136279809578
505,2.94166690629946
506,2.94197123080272
507,2.94227577945939
508,2.94258056018342
509,2.94288558094935
510,2.94319084979279
511,2.94349637481082
512,2.94380216416262
513,2.9441082260698
514,2.94441456881699
515,2.9447212007523
516,2.94502813028786
517,2.94533536590033
518,2.94564291613138
519,2.9459507895882706
520,2.94625899494433
521,2.94656754093955
522,2.94687643638107
523,2.94718569014383
524,2.9474953111709894
525,2.94780530847464
526,2.94811569113628
527,2.94842646830744
528,2.94873764921028
529,2.94904924313816
530,2.94936125945622
531,2.94967370760205
532,2.94998659708627
533,2.95029993749319
534,2.9506137384814
535,2.95092800978439
536,2.95124276121131
537,2.95155800264748
538,2.95187374405518
539,2.95218999547421
540,2.95250676702266
541,2.95282406889749
542,2.9531419113754094
543,2.95346030481328
544,2.95377925964919
545,2.95409878640277
546,2.95441889567632
547,2.95473959815521
548,2.95506090460878
549,2.95538282589105
550,2.95570537294154
551,2.95602855678584
552,2.95635238853659
553,2.9566768793941094
554,2.95700204064729
555,2.9573278836743
556,2.95765441994338
557,2.95798166101368
558,2.95830961853607
559,2.95863830425395
560,2.95896773000403
561,2.95929790771722
562,2.95962884941942
563,2.95996056723236
564,2.96029307337449
565,2.96062638016177
566,2.9609605000086
567,2.96129544542861
568,2.96163122903557
569,2.96196786354426
570,2.96230536177131
571,2.96264373663613
572,2.9629830011617706
573,2.96332316847582
574,2.96366425181129
575,2.96400626450751
576,2.96434922001103
577,2.96469313187654
578,2.96503801376774
579,2.96538387945821
580,2.96573074283247
581,2.96607861788666
582,2.9664275187296494
583,2.96677745958383
584,2.96712845478602
585,2.96748051878845
586,2.96783366615955
587,2.96818791158499
588,2.96854326986841
589,2.96889975593244
590,2.96925738481955
591,2.96961617169288
592,2.96997613183719
593,2.97033728065973
594,2.97069963369101
595,2.9710632065857494
596,2.97142801512366
597,2.97179407521029
598,2.9721614028779
599,2.97253001428617
600,2.9728999257230706
601,2.97327115360562
602,2.97364371448064
603,2.97401762502548
604,2.97439290204882
605,2.97476956249128
606,2.97514762342616
607,2.9755271020601306
608,2.97590801573381
609,2.9762903819223694
610,2.97667421823621
611,2.97705954242142
612,2.97744637236035
613,2.9778347260721
614,2.97822462171295
615,2.97861607757682
616,2.97900911209563
617,2.9794037438396
618,2.97979999151765
619,2.98019787397754
620,2.98059741020615
621,2.98099861932956
622,2.98140152061322
623,2.98180613346199
624,2.98221247742004
625,2.98262057217091
626,2.9830304375372494
627,2.98344209348063
628,2.98385556010134
629,2.9842708576379
630,2.98468800646685
631,2.98510702710191
632,2.98552794019368
633,2.98595076652889
634,2.9863755270294
635,2.9868022427516494
636,2.98723093488544
637,2.98766162475299
638,2.98809433380768
639,2.98852908363271
640,2.98896589593978
641,2.9894047925674
642,2.9898457954793094
643,2.99028892676268
644,2.99073420862612
645,2.99118166339744
646,2.99163131352165
647,2.99208318155838
648,2.99253729017932
649,2.99299366216553
650,2.99345232040446
651,2.99391328788684
652,2.99437658770346
653,2.99484224304154
654,2.99531027718119
655,2.99578071349134
656,2.99625357542571
657,2.99672888651838
658,2.99720667037927
659,2.99768695068919
660,2.99816975119483
661,2.99865509570335
662,2.99914300807679
663,2.99963351222609
664,3.00012663210497
665,3.00062239170339
666,3.00112081504072
667,3.00162192615864
668,3.00212574911369
669,3.00263230796945
670,3.00314162678842
671,3.00365372962347
672,3.00416864050899
673,3.00468638345166
674,3.00520698242076
675,3.0057304613381
676,3.00625684406756
677,3.00678615440421
678,3.00731841606295
679,3.00785365266672
680,3.00839188773424
681,3.00893314466729
682,3.00947744673751
683,3.01002481707267
684,3.01057527864245
685,3.01112885424371
686,3.01168556648522
687,3.01224543777184
688,3.01280849028814
689,3.0133747459815
690,3.01394422654453
691,3.0145169533970506
692,3.01509294766738
693,3.01567223017298
694,3.01625482140061
695,3.01684074148578
696,3.01743001019154
697,3.01802264688674
698,3.01861867052351
699,3.01921809961425
700,3.01982095220779
701,3.0204272458650494
702,3.02103699763353
703,3.02165022402308
704,3.02226694097737
705,3.02288716384821
706,3.02351090736748
707,3.02413818561884
708,3.0247690120086
709,3.02540339923617
710,3.02604135926373
711,3.0266829032853506
712,3.02732804169549
713,3.02797678405689
714,3.02862913906798
715,3.0292851145296
716,3.0299447173113694
717,3.0306079533174306
718,3.0312748274518
719,3.0319453435832906
720,3.03261950450999
721,3.03329731192348
722,3.03397876637265
723,3.03466386722736
724,3.03535261264182
725,3.03604499951783
726,3.03674102346798
727,3.03744067877881
728,3.03814395837397
729,3.03885085377752
730,3.03956135507748
731,3.04027545088959
732,3.04099312832145
733,3.0417143729371
734,3.04243916872219
735,3.04316749804974
736,3.04389934164668
737,3.04463467856124
738,3.04537348613127
739,3.0461157399537
740,3.04686141385513
741,3.04761047986375
742,3.04836290818272
743,3.04911866716506
744,3.0498777232902894
745,3.05064004114284
746,3.05140558339238
747,3.05217431077625
748,3.05294618208412
749,3.05372115414488
750,3.05449918181608
751,3.05528021797587
752,3.05606421351767
753,3.0568511173476094
754,3.05764087638494
755,3.0584334355654
756,3.05922873784777
757,3.0600267242236
758,3.06082733373024
759,3.0616305034672
760,3.06243616861605
761,3.06324426246369
762,3.0640547164292
763,3.06486746009426
764,3.06568242123712
765,3.06649952587015
766,3.0673186982809506
767,3.06813986107703
768,3.06896293523398
769,3.06978784014705
770,3.07061449368612
771,3.07144281225401
772,3.07227271084789
773,3.07310410312381
774,3.07393690146416
775,3.07477101704785
776,3.07560635992325
777,3.07644283908343
778,3.07728036254377
779,3.07811883742159
780,3.07895817001757
781,3.07979826589896
782,3.08063902998401
783,3.08148036662767
784,3.0823221797082
785,3.0831643727144
786,3.08400684883333
787,3.0848495110381706
788,3.08569226217596
789,3.08653500505504
790,3.08737764253193
791,3.08822007759733
792,3.08906221346104
793,3.08990395363564
794,3.09074520201856
795,3.09158586297248
796,3.0924258414037
797,3.0932650428384294
798,3.09410337349672
799,3.0949407403639
800,3.09577705125936
801,3.09661221490256
802,3.0974461409761
803,3.09827874018573
804,3.09910992431734
805,3.09993960629066
806,3.10076770020969
807,3.10159412140984
808,3.10241878650174
809,3.10324161341161
810,3.1040625214183506
811,3.10488143118714
812,3.1056982647998
813,3.10651294578176
814,3.10732539912583
815,3.10813555131264
816,3.10894333032809
817,3.10974866567757
818,3.11055148839729
819,3.11135173106267
820,3.1121493277939294
821,3.112944214259
822,3.1137363276737706
823,3.11452560679998
824,3.11531199194064
825,3.11609542493323
826,3.11687584914084
827,3.1176532094412
828,3.11842745221387
829,3.11919852532577
830,3.11996637811487
831,3.12073096137255
832,3.12149222732442
833,3.12225012960998
834,3.12300462326098
835,3.1237556646787894
836,3.12450321161083
837,3.12524722312612
838,3.12598765959006
839,3.12672448263858
840,3.12745765515176
841,3.12818714122695
842,3.12891290615144
843,3.12963491637495
844,3.13035313948179
845,3.13106754416288
846,3.13177810018772
847,3.13248477837625
848,3.13318755057085
849,3.13388638960829
850,3.13458126929194
851,3.13527216436412
852,3.1359590504786
853,3.13664190417351
854,3.13732070284444
855,3.13799542471795
856,3.13866604882536
857,3.13933255497703
858,3.13999492373702
859,3.14065313639815
860,3.14130717495759
861,3.14195702209286
862,3.14260266113837
863,3.1432440760624294
864,3.14388125144477
865,3.14451417245458
866,3.1451428248291
867,3.14576719485269
868,3.14638726933648
869,3.14700303559851
870,3.14761448144441
871,3.14822159514868
872,3.14882436543635
873,3.14942278146532
874,3.15001683280912
875,3.15060650944025
876,3.1511918017139706
877,3.15177270035262
878,3.15234919643047
879,3.15292128135899
880,3.15348894687268
881,3.15405218501526
882,3.15461098812647
883,3.1551653488292
884,3.15571526001708
885,3.15626071484261
886,3.15680170670558
887,3.15733822924198
888,3.1578702763133
889,3.15839784199621
890,3.15892092057266
891,3.15943950652031
892,3.15995359450337
893,3.16046317936376
894,3.16096825611262
895,3.16146881992217
896,3.16196486611792
897,3.1624563901711
898,3.1629433876915094
899,3.16342585442061
900,3.16390378622489
901,3.16437717908959
902,3.16484602911254
903,3.16531033249846
904,3.16577008555336
905,3.16622528467924
906,3.16667592636905
907,3.16712200720182
908,3.16756352383808
909,3.16800047301546
910,3.16843285154447
911,3.16886065630454
912,3.16928388424022
913,3.16970253235754
914,3.17011659772062
915,3.17052607744839
916,3.17093096871153
917,3.17133126872949
918,3.17172697476778
919,3.17211808413532
920,3.1725045941819694
921,3.17288650229621
922,3.17326380590295
923,3.17363650246143
924,3.17400458946331
925,3.17436806443084
926,3.17472692491518
927,3.17508116849477
928,3.17543079277391
929,3.17577579538133
930,3.17611617396896
931,3.17645192621071
932,3.17678304980145
933,3.17710954245599
934,3.17743140190815
935,3.1777486259100094
936,3.17806121223113
937,3.17836915865789
938,3.17877253390871
939,3.17906964537518
940,3.17936210968333
941,3.17964992468677
942,3.1799330882536494
943,3.18021159826653
944,3.18048545262216
945,3.1807546492313894
946,3.18101918601918
947,3.1812790609246
948,3.18153427190089
949,3.18178481691561
950,3.1820306939508094
951,3.1822719010032694
952,3.18250843608475
953,3.18274029722236
954,3.18296748245886
955,3.18318998985317
956,3.18340781748071
957,3.183620963434
958,3.18382942582313
959,3.18403320277637
960,3.18423229244078
961,3.18442669298285
962,3.18461640258921
963,3.18480141946734
964,3.18498174184635
965,3.1851573679777494
966,3.18532829613631
967,3.18545153308128
968,3.18554888945333
969,3.18561411692888
970,3.18570884910311
971,3.18577202243346
972,3.18586410520845
973,3.18592524589369
974,3.18601465615524
975,3.18607378375694
976,3.18616050035757
977,3.18621763261668
978,3.18630163625876
979,3.18635678921004
980,3.18643806233245
981,3.1864912504152
982,3.18656977708368
983,3.18662101324895
984,3.18669677905
985,3.18674607486419
986,3.18681906680259
987,3.18686643254743
988,3.18693663894748
989,3.18698208371641
990,3.18704949412675
991,3.18709302591763
992,3.1871576310197094
993,3.18719925682395
994,3.18726104834421
995,3.18730077423223
996,3.1873597448579
997,3.18739757606091
998,3.18745371935954
999,3.18748966034774
1000,3.18754297069035
1001,3.18757702524739
1002,3.18762749773536
1003,3.18765966902917
1004,3.18770729942482
1005,3.18773759007477
1006,3.18778237473556
1007,3.18781078687597
1008,3.18785272269252
1009,3.1878792580324
1010,3.18791834237014
1011,3.18794300224935
1012,3.1879792328938894
1013,3.18800201833557
1014,3.18803539344177
1015,3.18805630520108
1016,3.18808682324589
1017,3.18810586185502
1018,3.18813352159399
1019,3.18815068740354
1020,3.18817548783103
1021,3.18819078104771
1022,3.18821272136088
1023,3.18822614208138
1024,3.18824522164787
1025,3.1882567698892
1026,3.18827298821853
1027,3.18828266394453
1028,3.18829602066324
1029,3.1883038238074306
1030,3.18831431863795
1031,3.1883202491227
1032,3.1883278818659506
1033,3.18833193961792
1034,3.18833671013959
1035,3.18833889510146
1036,3.18834080332211
1037,3.1883411154606094
