3.1883411154606094
0.8369088873430947,2.6569853876973453e-29
0.8369088908248797,7.473723024723919e-07
0.8369089306822161,2.6325787632e-06
0.8369090147817304,4.4990283903e-06
0.8369091422266501,6.3297627709e-06
0.8369093111441039,8.105441534e-06
0.8369095189578155,9.8094966869e-06
0.8369097626925821,1.14287409736e-05
0.8369100392373319,1.29532036866e-05
0.8369103455097099,1.43755136604e-05
0.8369106785403384,1.56902446426e-05
0.8369110354938957,1.68933363248e-05
0.8369114136678943,1.79817012828e-05
0.8369118104750691,1.89529472375e-05
0.8369122234254527,1.98052069781e-05
0.8369126501100611,2.05370329016e-05
0.8369130881853457,2.11473292704e-05
0.8369135353603772,2.1635312034e-05
0.8369139893869629,2.20004859979e-05
0.836914448052099,2.22426318295e-05
0.836914909171282,2.23617982719e-05
0.8369153705822879,2.2358298547e-05
0.8369158301413706,2.22327099239e-05
0.836916285719082,2.19858744836e-05
0.8369167351957364,2.16189023049e-05
0.8369171764582939,2.11331760342e-05
0.8369176073970903,2.05303568062e-05
0.8369180259025588,1.98123917181e-05
0.8369184298608766,1.89815252939e-05
0.8369188171497378,1.80403145802e-05
0.8369191856349237,1.69916460423e-05
0.8369195331640876,1.58387650717e-05
0.8369198575607106,1.45853172025e-05
0.836920156620818,1.32353940306e-05
0.8369204281059429,1.17936173992e-05
0.8369206697402309,1.026525261e-05
0.8369208792133478,8.6563633016e-06
0.8369210541913469,6.9740443573e-06
0.8369211923471328,5.2267365787e-06
0.8369212914233953,3.4246227542e-06
0.8369213493435206,1.5800780222e-06
0.836921364384812,-2.919237837746098e-07
0.8369213354113818,-2.1737199012e-06
0.8369212621167383,-4.0455010472e-06
0.8369211451827338,-5.8865814669e-06
0.8369209862644424,-7.6771603122e-06
0.8369207877879414,-9.3999146906e-06
0.8369205526515481,-1.10408271455e-05
0.8369202839476563,-1.258917677e-05
0.8369199847722562,-1.40370092955e-05
0.836919658122934,-1.53784725206e-05
0.8369193068661976,-1.66092052093e-05
0.8369189337340562,-1.77259050008e-05
0.8369185413386455,-1.87260241184e-05
0.8369181321908371,-1.96075752533e-05
0.8369177087168431,-2.03690132702e-05
0.8369172732741211,-2.10091592473e-05
0.8369168281654575,-2.15271539488e-05
0.836916375647823,-2.19224335367e-05
0.8369159179411647,-2.21947126888e-05
0.8369154572367363,-2.23439750129e-05
0.8369149957014875,-2.23704698879e-05
0.8369145354834013,-2.22747106733e-05
0.8369140787151748,-2.2057475174e-05
0.836913627518886,-2.17198081403e-05
0.8369131840093557,-2.12630254893e-05
0.8369127502973027,-2.0688719689e-05
0.8369123284927779,-1.99987669378e-05
0.8369119207093206,-1.91953377808e-05
0.8369115290672007,-1.8280908938e-05
0.836911155698989,-1.72582836805e-05
0.8369108027535205,-1.61306146865e-05
0.8369104724020001,-1.49014408764e-05
0.8369101668435159,-1.35747372754e-05
0.8369098883093377,-1.21549813341e-05
0.8369096390686649,-1.06472646628e-05
0.8369094214257357,-9.0574255225e-06
0.8369092377148544,-7.3922834102e-06
0.8369090902718621,-5.659905017e-06
0.8369089813830208,-3.869997823e-06
0.8369089131872429,-2.0343625954e-06
0.8369088875174485,-1.6731471483438326e-07
0.8369088873429931,7.773687357422602e-14
