0.385354834868378
-0.3190126704823462,-4.192866055978721e-23,0.9449465721554686,-6.775041841837576e-13,1.3115110676140902,2.753001406494671e-13
-0.3190005463686845,0.0039922407086953,0.9449421495755028,0.0079658331204851,1.3114867574584848,-0.0029057476584494
-0.318930368139058,0.0104012656850801,0.9449165498755876,0.0207539418282495,1.3113460425591874,-0.0075707487801269
-0.3187973907313745,0.0168213033541031,0.9448680403481696,0.0335640142283478,1.3110794086489328,-0.0122443016231177
-0.3186012776583398,0.0232516567114002,0.9447964947686656,0.0463946531706271,1.3106861812137711,-0.0169262336527039
-0.318341700089445,0.0296916404606346,0.9447017880207612,0.0592444848034219,1.310165701179085,-0.0216163844282593
-0.3180183366706375,0.0361405701950782,0.9445837960009664,0.0721121369903297,1.309517324549383,-0.0263145976814416
-0.3176308741421204,0.0425977491180398,0.9444423958146054,0.0849962128164308,1.3087404236483655,-0.0310207115924885
-0.3171790069085377,0.0490624793196377,0.9442774655897987,0.0978953130923192,1.3078343862583466,-0.0357345669515624
-0.3166624371862836,0.0555340584003389,0.9440888845022104,0.1108080296202734,1.3067986159168017,-0.040456004649016
-0.3160808752979261,0.0620117766949843,0.943876532853765,0.1237329396587507,1.3056325325078262,-0.0451848635971473
-0.3154340398129557,0.0684949175892126,0.943640292095572,0.136668606557279,1.3043355725453822,-0.0499209809028765
-0.3147216573768358,0.0749827604298593,0.9433800447372638,0.1496135855670773,1.302907188831492,-0.0546641939363096
-0.3139434627166675,0.0814745806534784,0.9430956743209928,0.1625664241010154,1.3013468504684875,-0.0594143403718555
-0.3130991991721862,0.0879696459945815,0.9427870655876824,0.175525654171717,1.2996540439245077,-0.0641712553573437
-0.3121886183663433,0.0944672202377762,0.9424541043291866,0.1884897998817805,1.2978282723737191,-0.0689347741993817
-0.311211480230706,0.1009665632476154,0.9420966773702412,0.2014573774870224,1.295869055747901,-0.0737047323304895
-0.3101675542536197,0.1074669236333317,0.9417146729981574,0.2144268807649623,1.293775933239636,-0.0784809598613333
-0.3090566177415405,0.1139675509821585,0.9413079803002088,0.2273968054268143,1.291548459816668,-0.0832632904967786
-0.3078784572263719,0.1204676871856881,0.9408764896521046,0.2403656318156811,1.2891862090440769,-0.0880515551068499
-0.3066328686012948,0.126966566985123,0.9404200927420218,0.253331825998659,1.286688773356906,-0.0928455820519474
-0.3053196566925974,0.1334634211075373,0.9399386823882682,0.2662938460283384,1.2840557632018694,-0.0976451994233058
-0.3039386354162628,0.1399574758422701,0.9394321525712752,0.2792501411017292,1.281286807351426,-0.1024502346658919
-0.3024896282336705,0.146447951448715,0.9389003985758084,0.292199148387848,1.2783815538174794,-0.1072605133303661
-0.3009724682811822,0.1529340623773263,0.9383433170142238,0.3051392934730372,1.275339670111099,-0.1120758591583857
-0.2993869982233831,0.1594150185686254,0.9377608057486362,0.3180689929569597,1.272160842948075,-0.1168960949690775
-0.2977330710513834,0.1658900228346677,0.9371527641607416,0.3309866492330116,1.2688447798491904,-0.1217210406315489
-0.2960105486744914,0.1723582770146869,0.9365190926110628,0.3438906627733828,1.2653912063161683,-0.1265505175694605
-0.2942193048985681,0.1788189712161838,0.9358596935118388,0.3567794106697409,1.2617998718026242,-0.1313843406503104
-0.292359222539951,0.1852712954568708,0.9351744702436904,0.3696512698633943,1.2580705439269728,-0.1362223267843108
-0.290430194877298,0.191714434582242,0.9344633276679312,0.3825046070104719,1.2542030113825813,-0.1410642910505488
-0.2884321262334826,0.1981475670256383,0.9337261723204684,0.3953377760132376,1.2501970851035449,-0.1459100456681128
-0.2863649313710746,0.204569867475643,0.9329629121689036,0.4081491233460904,1.2460525970516898,-0.1507594019035551
-0.2842285366797592,0.2109805037512364,0.9321734570314486,0.4209369818269153,1.24176940259611,-0.1556121676136929
-0.2820228797252225,0.2173786389913973,0.9313577183922376,0.4336996749900691,1.2373473796074723,-0.1604681487867033
-0.2797479080267427,0.2237634355893583,0.9305156089306892,0.4464355249390362,1.232786426005932,-0.1653271524337349
-0.2774035817569548,0.2301340479236775,0.929647043502696,0.4591428378517273,1.2280864651722887,-0.1701889809653538
-0.2749898730937767,0.2364896251203681,0.928751938885683,0.4718199094956431,1.2232474446470196,-0.1750534341585285
-0.2725067645864885,0.2428293158390797,0.9278302131568724,0.4844650347796145,1.2182693328528449,-0.1799203127095505
-0.2699542518058797,0.2491522617904017,0.9268817866611404,0.4970764948282527,1.2131521244058914,-0.1847894131589343
-0.2673323429495257,0.2554575996069448,0.9259065818522306,0.509652560719626,1.2078958393222647,-0.1896605291823702
-0.2646410576604545,0.261744464248612,0.9249045228408036,0.5221915002824036,1.2025005206475974,-0.1945334540929366
-0.2618804286710185,0.2680119855484604,0.923875535993973,0.5346915712117536,1.1969662377503174,-0.1994079780470159
-0.2590505005293864,0.2742592916991431,0.9228195494502892,0.5471510280281952,1.191293083766167,-0.2042838906162684
-0.25615133298378,0.2804855023441693,0.9217364943732822,0.5595681083044115,1.1854811823799836,-0.2091609752539558
-0.2531829967065596,0.2866897385894726,0.92062630334793,0.5719410526374913,1.1795306792510296,-0.2140390169630276
-0.2501455759609344,0.2928711175545812,0.9194889113679994,0.5842680937871422,1.1734417473560967,-0.2189177979083795
-0.2470391697326747,0.2990287507807883,0.9183242562554624,0.5965474535070345,1.167214589255087,-0.2237970959876924
-0.2438638883409478,0.3051617515386666,0.9171322773859272,0.6087773571228177,1.1608494302938317,-0.2286766904575693
-0.2406198586554753,0.3112692250804588,0.9159129176423014,0.6209560140993505,1.1543465290591424,-0.2335563540409506
-0.2373072181820619,0.3173502805352408,0.914666121192302,0.6330816417663738,1.1477061655192289,-0.2384358622336682
-0.233926121751646,0.3234040188248808,0.91339183600253,0.6451524412276918,1.140928654428779,-0.2433149834815067
-0.230476737258095,0.3294295412387638,0.912090012238232,0.657166614465205,1.1340143367812516,-0.2481934858538763
-0.2269592456043746,0.3354259497498252,0.9107606022426076,0.6691223649738406,1.1269635796971873,-0.2530711371621574
-0.2233738453429308,0.3413923395907009,0.9094035622948968,0.6810178829651876,1.1197767857217171,-0.257947698738835
-0.2197207470409448,0.3473278093978148,0.9080188504874854,0.6928513655985173,1.1124543815255536,-0.2628229334950789
-0.2160001769060426,0.3532314554764333,0.9066064281034508,0.7046210055516081,1.104996825168321,-0.2676966010731306
-0.2122123767708701,0.3591023724513081,0.9051662596223232,0.7163249923237031,1.0974046060630307,-0.272568458160345
-0.2083576031979755,0.3649396551872028,0.903698312392054,0.7279615160697315,1.0896782431772123,-0.2774382598697495
-0.2044361277434905,0.3707423987934758,0.9022025567415596,0.7395287676145818,1.0818182855566605,-0.2823057595493959
-0.2004482375415906,0.3765096982025228,0.9006789662183277,0.7510249376179922,1.0738253134919544,-0.287170708221385
-0.1963942350420192,0.3822406490234832,0.8991275175053867,0.762448218281569,1.0656999379872665,-0.2920328550826438
-0.1922744386961152,0.3879343470243013,0.8975481907027947,0.7737968023215849,1.057442802130126,-0.2968919468448556
-0.188089181693577,0.3935898903235028,0.8959409688643107,0.7850688873427152,1.0490545785541985,-0.3017477293798219
-0.1838388136873127,0.3992063774279659,0.8943058386811918,0.796262671931913,1.0405359728908428,-0.306599945821695
-0.17952369908148,0.4047829099523577,0.892642789849088,0.8073763610833717,1.031887720332346,-0.311448338676929
-0.175144219249622,0.4103185901122625,0.8909518159484018,0.8184081612071274,1.0231105900717612,-0.3162926474233962
-0.1707007711994667,0.4158125229204227,0.8892329139601882,0.8293562845109996,1.0142053826210018,-0.3211326101671261
-0.1661937677540343,0.4212638163296133,0.8874860843664947,0.8402189492898391,1.0051729301678438,-0.3259679635338622
-0.1616236376083431,0.4266715815387379,0.8857113312051069,0.8509943805399655,0.996014096683487,-0.3307984426987101
-0.156990824505082,0.4320349343055743,0.883908661783419,0.8616808125791722,0.9867297762643894,-0.3356237823221975
-0.1522957886529876,0.4373529936146347,0.8820780872657729,0.8722764863964891,0.97732089596851,-0.3404437151183023
-0.1475390065160826,0.4426248823347637,0.8802196226324748,0.8827796509668058,0.9677884153864708,-0.3452579721784639
-0.1427209696262859,0.4478497288818381,0.87833328625733,0.893188566567476,0.958133324255564,-0.3500662842344664
-0.1378421864359257,0.4530266655168309,0.8764191006755081,0.9035015013914568,0.9483566461655512,-0.3548683798442116
-0.1329031799414176,0.4581548312387042,0.874477091698471,0.9137167373141464,0.9384594337899964,-0.3596639878002954
-0.1279044890665588,0.4632333705716362,0.8725072890022448,0.9238325674806572,0.9284427716516246,-0.3644528357670688
-0.1228466687277486,0.468261433833442,0.8705097262040391,0.9338472968440112,0.9183077762461812,-0.3692346502606791
-0.1177302884599255,0.4732381787933676,0.8684844403713529,0.9437592454702788,0.9080555932821948,-0.3740091579630699
-0.1125559336197079,0.4781627697290411,0.8664314725497936,0.9535667466630898,0.8976874000849995,-0.3787760845746857
-0.1073242041616041,0.4830343788713405,0.8643508673337049,0.9632681498440312,0.8872044031375826,-0.3835351559454031
-0.1020357155427277,0.4878521857831644,0.862242673281997,0.9728618193179552,0.8766078398864612,-0.388286097219355
-0.0966910988924575,0.4926153774984208,0.8601069430476449,0.9823461345524572,0.8658989790745378,-0.3930286326887381
-0.0912909984341228,0.4973231510508719,0.857943732408809,0.9917194952154448,0.8550791155679631,-0.3977624880506705
-0.0858360750139583,0.5019747105606468,0.8557531017429362,1.000980315375946,0.8441495774199276,-0.4024873872430551
-0.0803269994426835,0.5065692731296011,0.8535351134181788,1.0101270352430711,0.8331117125227063,-0.4072030581701921
