0.537298470499744
-0.2425876301442254,9.116746819269423e-24,0.9669273147730358,-8.509075665440945e-13,1.2347833740034004,3.8599099947263346e-13
-0.242576132778562,0.0037731208705553,0.9669227598799998,0.007525135691485,1.2347603274128018,-0.0029812279201136
-0.2425097024663273,0.0098228095403288,0.9668964418760032,0.0195906689187166,1.2346271671693103,-0.0077614297402975
-0.2423838652769026,0.0158829936645314,0.9668465864441744,0.0316771251812247,1.2343749253105951,-0.0125504772537292
-0.2421982990522513,0.0219530361035678,0.9667730623561948,0.0437832280467592,1.234002956217609,-0.0173482122306156
-0.2419526883296031,0.028032302695107,0.9666757392947772,0.0559077069638221,1.2335106277645542,-0.0221544825288252
-0.2416467245483355,0.0341201522577279,0.966554487904516,0.0680492773275637,1.2328973217347383,-0.0269691341486499
-0.2412801061766186,0.0402159369460413,0.9664091798111282,0.0802066411907978,1.232162434075543,-0.0317920114650197
-0.2408525387667592,0.0463190033273144,0.9662396876126224,0.0923784894140354,1.2313053750104084,-0.0366229580297607
-0.240363734588579,0.0524286977128939,0.9660458847033216,0.1045635123011902,1.2303255683049374,-0.0414618207457913
-0.2398134136300999,0.0585443537659123,0.9658276456401264,0.1167603748875525,1.229222453273702,-0.0463084400064446
-0.2392013032550358,0.0646653000109454,0.9655848459765892,0.1289677319199787,1.227995484094554,-0.0511626555840811
-0.2385271378393917,0.0707908636487707,0.9653173620886908,0.141184235467873,1.2266441290810015,-0.0560243096065568
-0.237790659825078,0.0769203612354239,0.9650250715629765,0.1534085163370276,1.2251678727949091,-0.0608932391100239
-0.2369916187444265,0.0830531085576954,0.9647078527799092,0.1656392037679728,1.2235662140918304,-0.065769283821472
-0.2361297723769339,0.0891884117607291,0.9643655853435734,0.1778749077446452,1.221838668440283,-0.0706522790553481
-0.2352048861913785,0.0953255729882088,0.9639981498311774,0.1901142302461322,1.219984766804015,-0.0755420601348867
-0.2342167338531793,0.1014638875573857,0.9636054279657094,0.2023557596161626,1.2180040566594474,-0.0804384600837874
-0.2331650968063358,0.1076026473925797,0.963187302421235,0.2145980774139314,1.215896101158076,-0.0853413123019041
-0.2320497655381965,0.1137411343396984,0.9627436572974852,0.2268397450849663,1.21366048166194,-0.0902504451622023
-0.2308705384901951,0.1198786275522985,0.9622743776590044,0.2390793186945435,1.2112967955604632,-0.0951656878388246
-0.2296272226254588,0.1260144007092677,0.961779349733162,0.2513153433825688,1.2088046574083409,-0.1000868680208977
-0.228319633696197,0.1321477214302462,0.961258460989402,0.2635463522015178,1.2061836994615551,-0.1050138113721421
-0.2269475967704786,0.1382778497478995,0.9607116003224913,0.2757708630737329,1.2034335727332173,-0.1099463402237068
-0.225510945538576,0.1444040421058993,0.9601386577499064,0.2879873867680133,1.2005539456030605,-0.1148842767085337
-0.2240095230653931,0.1505255485898295,0.9595395246857646,0.3001944213814332,1.1975445053254008,-0.1198274404571839
-0.2224431817104816,0.1566416140497507,0.9589140938836404,0.3123904545819159,1.1944049578685014,-0.1247756494180828
-0.2208117833031749,0.1627514780459132,0.9582622594815484,0.3245739635040027,1.1911350282651982,-0.1297287197297024
-0.2191151997071145,0.1688543734593775,0.957583917203272,0.3367434119824822,1.1877344617439072,-0.1346864645032715
-0.2173533126309388,0.1749495280017459,0.9568789642592734,0.348897253567161,1.1842030233485503,-0.1396486949498607
-0.2155260138017697,0.181036164239367,0.9561472993930016,0.3610339315753569,1.1805404982855652,-0.1446152203056616
